35	57	66	107	37	19
35	58	66	107	30	16
35	59	66	107	37	19
35	60	66	107	25	14
35	61	66	107	37	19
35	62	93	45	35	18
35	63	66	106	34	18
35	64	92	144	31	17
36	0	199	163	37	19
36	1	277	182	37	19
36	2	79	394	34	18
36	3	79	390	34	18
36	4	124	334	44	22
36	5	84	143	32	17
36	6	269	69	36	18
36	7	269	69	38	19
36	8	281	40	31	17
36	9	292	48	35	18
36	10	292	48	34	18
36	11	292	47	39	20
36	12	269	69	36	18
36	13	37	63	31	17
36	14	292	48	34	18
36	15	281	40	40	20
36	16	85	347	30	16
36	17	269	69	41	20
36	18	270	30	30	16
36	19	269	69	40	20
36	20	281	40	33	17
36	21	285	177	31	17
36	22	219	204	31	17
36	23	97	62	33	17
36	24	97	62	35	18
36	25	229	25	18	12
36	26	269	69	31	17
36	27	292	48	35	18
36	28	256	365	34	18
36	29	272	53	37	19
36	30	259	368	35	18
36	31	289	94	40	20
36	32	252	321	31	17
36	33	252	321	31	17
36	34	252	321	31	17
36	35	320	198	32	17
36	36	319	186	33	17
36	37	273	54	32	17
36	38	328	440	39	20
36	39	327	437	33	17
36	40	251	375	46	22
36	41	272	249	37	19
36	42	272	249	37	19
36	43	272	249	37	19
36	44	272	249	37	19
36	45	272	74	40	20
36	46	272	74	37	19
36	47	267	261	37	19
36	48	332	365	40	20
36	49	332	364	40	20
36	50	294	335	42	21
36	51	296	337	42	21
36	52	296	337	42	21
36	53	265	293	39	20
36	54	294	335	42	21
36	55	17	9	20	12
36	56	17	9	19	12
36	57	176	128	26	15
36	58	176	128	26	15
36	59	185	139	29	16
36	60	329	121	30	16
36	61	176	128	26	15
36	62	144	62	31	17
36	63	190	86	31	17
36	64	163	30	31	17
37	0	78	59	30	16
37	1	32	128	24	14
37	2	18	212	25	14
37	3	18	212	25	14
37	4	33	250	34	18
37	5	62	152	21	13
37	6	40	248	32	17
37	7	40	248	29	16
37	8	30	241	29	16
37	9	30	241	25	14
37	10	30	241	25	14
37	11	40	247	29	16
37	12	30	241	29	16
37	13	30	241	25	14
37	14	30	241	25	14
37	15	30	241	29	16
37	16	26	307	26	15
37	17	30	241	31	17
37	18	30	241	25	14
37	19	30	241	31	17
37	20	35	246	26	15
37	21	30	241	25	14
37	22	54	101	27	15
37	23	45	67	27	15
37	24	45	67	27	15
37	25	84	35	27	15
37	26	51	88	31	17
37	27	40	248	33	17
37	28	28	318	26	15
37	29	40	248	26	15
37	30	51	183	24	14
37	31	42	79	31	17
37	32	84	35	26	15
37	33	84	35	26	15
37	34	74	210	28	15
37	35	74	92	28	15
37	36	97	123	29	16
37	37	97	43	29	16
37	38	71	160	27	15
37	39	71	160	26	15
37	40	88	330	33	17
37	41	72	289	26	15
37	42	32	64	23	13
37	43	47	381	24	14
37	44	70	390	24	14
37	45	9	194	29	16
37	46	9	194	29	16
37	47	47	82	25	14
37	48	47	85	25	14
37	49	47	84	25	14
37	50	26	376	27	15
37	51	41	513	27	15
37	52	41	513	27	15
37	53	44	516	24	14
37	54	51	524	29	16
37	55	19	20	22	13
37	56	19	20	23	13
37	57	69	86	24	14
37	58	55	99	23	13
37	59	69	86	21	13
37	60	47	141	24	14
37	61	69	86	24	14
37	62	69	85	24	14
37	63	69	85	25	14
37	64	55	98	21	13
38	0	128	80	29	16
38	1	39	74	32	17
38	2	37	264	26	15
38	3	37	264	26	15
38	4	35	249	35	18
38	5	63	197	38	19
38	6	50	256	30	16
38	7	86	52	29	16
38	8	100	157	28	15
38	9	100	157	30	16
38	10	100	157	27	15
38	11	86	51	29	16
38	12	86	52	29	16
38	13	87	53	25	14
38	14	100	157	32	17
38	15	100	157	26	15
38	16	100	157	25	14
38	17	100	157	33	17
38	18	100	157	32	17
38	19	100	157	32	17
38	20	100	157	32	17
38	21	87	53	35	18
38	22	79	100	29	16
38	23	64	35	29	16
38	24	79	100	27	15
38	25	56	19	25	14
38	26	87	53	29	16
38	27	50	256	25	14
38	28	38	36	27	15
38	29	87	53	28	15
38	30	51	191	33	17
38	31	87	53	29	16
38	32	76	40	28	15
38	33	76	40	28	15
38	34	76	40	28	15
38	35	14	158	23	13
38	36	124	207	38	19
38	37	124	127	34	18
38	38	46	490	28	15
38	39	53	523	27	15
38	40	59	290	31	17
38	41	52	284	33	17
38	42	44	276	24	14
38	43	14	28	24	14
38	44	44	276	24	14
38	45	64	296	35	18
38	46	64	296	36	18
38	47	13	99	39	20
38	48	13	102	35	18
38	49	13	101	35	18
38	50	107	170	29	16
38	51	75	498	29	16
38	52	75	498	33	17
38	53	121	108	33	17
38	54	121	108	30	16
38	55	106	18	26	15
38	56	106	18	27	15
38	57	86	146	25	14
38	58	33	149	23	13
38	59	69	8	24	14
38	60	41	114	25	14
38	61	86	146	25	14
38	62	110	148	24	14
38	63	64	21	20	12
38	64	64	21	22	13
39	0	19	138	30	16
39	1	96	60	26	15
39	2	85	178	36	18
39	3	85	178	36	18
39	4	88	273	32	17
39	5	39	90	24	14
39	6	74	241	31	17
39	7	23	295	30	16
39	8	78	245	39	20
39	9	23	295	31	17
39	10	23	295	28	15
39	11	23	294	30	16
39	12	78	245	31	17
39	13	23	295	29	16
39	14	23	295	28	15
39	15	23	295	30	16
39	16	109	171	27	15
39	17	78	245	28	15
39	18	23	295	28	15
39	19	91	258	29	16
39	20	23	295	28	15
39	21	23	295	29	16
39	22	34	307	26	15
39	23	72	12	24	14
39	24	72	12	28	15
39	25	85	35	22	13
39	26	74	241	28	15
39	27	74	241	30	16
39	28	69	313	31	17
39	29	103	268	33	17
39	30	41	96	27	15
39	31	100	265	41	20
39	32	48	232	31	17
39	33	48	232	31	17
39	34	67	235	25	14
39	35	59	98	26	15
39	36	137	566	40	20
39	37	45	183	33	17
39	38	138	256	40	20
39	39	125	243	40	20
39	40	143	376	31	17
39	41	143	129	31	17
39	42	143	129	31	17
39	43	143	129	31	17
39	44	143	129	31	17
39	45	143	130	29	16
39	46	115	50	29	16
39	47	142	64	38	19
39	48	94	165	29	16
39	49	142	66	32	17
39	50	65	359	35	18
39	51	143	437	32	17
39	52	143	437	30	16
39	53	65	359	36	18
39	54	65	359	35	18
39	55	25	11	20	12
39	56	25	11	20	12
39	57	29	37	22	13
39	58	111	53	22	13
39	59	112	66	27	15
39	60	22	103	22	13
39	61	51	69	22	13
39	62	62	146	24	14
39	63	79	13	22	13
39	64	58	82	25	14
40	0	30	58	26	15
40	1	45	150	26	15
40	2	33	285	21	13
40	3	33	285	21	13
40	4	49	280	19	12
40	5	14	26	21	13
40	6	14	22	24	14
40	7	38	244	25	14
40	8	14	22	24	14
40	9	38	244	23	13
40	10	44	338	29	16
40	11	14	21	27	15
40	12	27	173	20	12
40	13	38	244	23	13
40	14	44	338	29	16
40	15	14	22	24	14
40	16	21	212	23	13
40	17	14	22	23	13
40	18	30	87	24	14
40	19	14	22	23	13
40	20	29	220	27	15
40	21	38	244	23	13
40	22	30	91	19	12
40	23	47	49	22	13
40	24	47	49	22	13
40	25	15	52	22	13
40	26	39	245	26	15
40	27	30	299	24	14
40	28	47	179	24	14
40	29	30	299	28	15
40	30	34	218	20	12
40	31	31	331	29	16
40	32	13	114	24	14
40	33	13	114	24	14
40	34	13	114	24	14
40	35	34	115	21	13
40	36	24	332	29	16
40	37	24	253	29	16
40	38	37	118	22	13
40	39	29	75	22	13
40	40	41	53	20	12
40	41	42	143	20	12
40	42	42	143	20	12
40	43	42	143	20	12
40	44	42	143	20	12
40	45	25	204	21	13
40	46	25	204	23	13
40	47	40	225	21	13
40	48	40	228	21	13
40	49	40	227	21	13
40	50	12	183	25	14
40	51	12	183	24	14
40	52	12	183	23	13
40	53	12	183	25	14
40	54	12	183	25	14
40	55	45	3	14	10
40	56	45	3	13	10
40	57	13	132	20	12
40	58	13	132	20	12
40	59	13	132	20	12
40	60	49	127	25	14
40	61	13	132	20	12
40	62	25	63	19	12
40	63	25	63	21	13
40	64	25	63	23	13
41	0	26	168	25	14
41	1	27	195	27	15
41	2	14	426	30	16
41	3	14	422	30	16
41	4	74	167	27	15
41	5	15	174	20	12
41	6	127	90	26	15
41	7	36	195	31	17
41	8	95	200	28	15
41	9	127	90	28	15
41	10	74	222	26	15
41	11	127	89	26	15
41	12	93	198	24	14
41	13	127	90	29	16
41	14	134	72	25	14
41	15	95	200	29	16
41	16	127	90	29	16
41	17	132	104	25	14
41	18	135	98	32	17
41	19	132	104	25	14
41	20	138	76	25	14
41	21	127	90	28	15
41	22	37	169	26	15
41	23	33	79	26	15
41	24	33	79	29	16
41	25	135	37	20	12
41	26	36	195	30	16
41	27	138	76	32	17
41	28	126	89	31	17
41	29	36	195	34	18
41	30	85	300	26	15
41	31	125	88	30	16
41	32	126	82	24	14
41	33	126	82	24	14
41	34	126	82	24	14
41	35	136	59	21	13
41	36	107	362	31	17
41	37	107	283	31	17
41	38	27	543	26	15
41	39	106	381	29	16
41	40	59	384	28	15
41	41	77	38	26	15
41	42	77	38	26	15
41	43	120	340	23	13
41	44	77	38	26	15
41	45	48	150	24	14
41	46	48	150	24	14
41	47	128	288	26	15
41	48	53	29	28	15
41	49	53	29	28	15
41	50	96	245	26	15
41	51	86	371	26	15
41	52	86	371	26	15
41	53	96	245	26	15
41	54	36	496	27	15
41	55	37	16	20	12
41	56	37	16	19	12
41	57	80	105	25	14
41	58	131	131	23	13
41	59	80	105	25	14
41	60	136	60	20	12
41	61	80	105	25	14
41	62	80	66	22	13
41	63	128	146	25	14
41	64	80	66	26	15
42	0	564	300	32	17
42	1	547	209	31	17
42	2	514	151	39	20
42	3	514	151	39	20
42	4	617	204	45	22
42	5	99	215	39	20
42	6	609	256	37	19
42	7	609	256	38	19
42	8	201	247	42	21
42	9	533	85	37	19
42	10	543	95	43	21
42	11	609	255	38	19
42	12	201	247	39	20
42	13	201	247	40	20
42	14	543	95	43	21
42	15	201	247	38	19
42	16	201	247	41	20
42	17	543	95	38	19
42	18	609	256	35	18
42	19	360	170	38	19
42	20	161	99	36	18
42	21	201	247	40	20
42	22	597	338	30	16
42	23	42	234	29	16
42	24	42	203	29	16
42	25	364	12	27	15
42	26	44	130	36	18
42	27	609	256	38	19
42	28	419	94	36	18
42	29	609	256	37	19
42	30	574	199	36	18
42	31	533	85	32	17
42	32	474	62	30	16
42	33	474	62	30	16
42	34	474	62	30	16
42	35	370	88	23	13
42	36	233	654	96	42
42	37	157	544	72	32
42	38	291	462	59	27
42	39	291	460	91	40
42	40	331	302	39	20
42	41	61	294	47	23
42	42	218	35	38	19
42	43	223	58	46	22
42	44	218	35	38	19
42	45	72	303	41	20
42	46	72	303	45	22
42	47	116	334	59	27
42	48	143	388	53	25
42	49	116	336	61	28
42	50	616	116	47	23
42	51	616	116	40	20
42	52	616	116	42	21
42	53	292	104	36	18
42	54	608	104	38	19
42	55	288	11	19	12
42	56	288	11	20	12
42	57	364	71	28	15
42	58	364	71	28	15
42	59	364	71	32	17
42	60	43	48	38	19
42	61	364	71	27	15
42	62	364	70	35	18
42	63	292	55	28	15
42	64	364	70	36	18
43	0	106	72	26	15
43	1	225	199	43	21
43	2	198	139	32	17
43	3	198	139	32	17
43	4	266	310	36	18
43	5	195	171	32	17
43	6	164	371	35	18
43	7	164	371	35	18
43	8	263	196	44	22
43	9	262	195	32	17
43	10	262	195	31	17
43	11	164	370	35	18
43	12	262	279	35	18
43	13	267	200	40	20
43	14	260	193	30	16
43	15	275	202	30	16
43	16	249	270	34	18
43	17	254	186	31	17
43	18	262	195	37	19
43	19	249	270	31	17
43	20	254	186	30	16
43	21	271	204	37	19
43	22	109	121	36	18
43	23	109	121	38	19
43	24	109	121	40	20
43	25	148	44	24	14
43	26	22	315	33	17
43	27	33	325	35	18
43	28	277	262	41	20
43	29	164	371	32	17
43	30	185	76	32	17
43	31	164	371	35	18
43	32	127	169	39	20
43	33	127	169	39	20
43	34	127	169	39	20
43	35	127	51	42	21
43	36	225	648	48	23
43	37	206	497	51	24
43	38	224	190	50	24
43	39	246	256	48	23
43	40	89	66	35	18
43	41	201	331	45	22
43	42	201	331	69	31
43	43	201	330	51	24
43	44	201	331	65	30
43	45	177	325	40	20
43	46	177	325	37	19
43	47	239	409	46	22
43	48	240	60	42	21
43	49	240	59	50	24
43	50	14	624	28	15
43	51	74	550	30	16
43	52	74	550	30	16
43	53	34	220	30	16
43	54	136	217	28	15
43	55	235	15	18	12
43	56	235	15	18	12
43	57	233	57	27	15
43	58	151	43	31	17
43	59	151	43	30	16
43	60	233	57	30	16
43	61	151	43	30	16
43	62	164	47	25	14
43	63	151	42	27	15
43	64	233	56	25	14
44	0	55	67	28	15
44	1	97	47	25	14
44	2	38	243	37	19
44	3	38	243	39	20
44	4	43	67	30	16
44	5	47	248	28	15
44	6	21	36	32	17
44	7	21	36	28	15
44	8	64	77	31	17
44	9	64	77	35	18
44	10	61	73	38	19
44	11	57	184	28	15
44	12	64	77	34	18
44	13	92	210	32	17
44	14	61	73	38	19
44	15	64	77	30	16
44	16	61	73	32	17
44	17	59	72	29	16
44	18	64	77	36	18
44	19	59	72	29	16
44	20	61	73	27	15
44	21	61	73	32	17
44	22	8	260	24	14
44	23	9	261	29	16
44	24	9	230	29	16
44	25	28	51	20	12
44	26	91	70	29	16
44	27	59	72	32	17
44	28	97	121	33	17
44	29	21	36	27	15
44	30	13	133	27	15
44	31	91	70	29	16
44	32	60	175	28	15
44	33	60	175	28	15
44	34	60	175	28	15
44	35	60	57	31	17
44	36	35	222	36	18
44	37	35	142	30	16
44	38	35	58	30	16
44	39	35	58	30	16
44	40	73	64	35	18
44	41	62	179	31	17
44	42	62	179	31	17
44	43	62	179	31	17
44	44	62	179	31	17
44	45	53	182	33	17
44	46	53	182	33	17
44	47	93	275	32	17
44	48	93	278	32	17
44	49	93	277	32	17
44	50	17	429	31	17
44	51	52	381	24	14
44	52	52	381	24	14
44	53	97	419	27	15
44	54	17	429	31	17
44	55	70	6	18	12
44	56	70	6	17	11
44	57	23	146	27	15
44	58	23	146	25	14
44	59	22	145	22	13
44	60	96	72	26	15
44	61	25	148	30	16
44	62	75	61	19	12
44	63	75	61	21	13
44	64	75	61	19	12
45	0	19	222	23	13
45	1	62	189	23	13
45	2	48	283	25	14
45	3	48	283	25	14
45	4	27	268	26	15
45	5	52	157	34	18
45	6	50	170	25	14
45	7	50	170	25	14
45	8	56	123	32	17
45	9	51	171	26	15
45	10	62	245	31	17
45	11	50	169	25	14
45	12	56	123	25	14
45	13	62	245	28	15
45	14	62	245	30	16
45	15	56	123	27	15
45	16	62	245	28	15
45	17	20	128	28	15
45	18	62	245	32	17
45	19	20	128	28	15
45	20	56	123	25	14
45	21	62	245	28	15
45	22	52	367	22	13
45	23	42	240	25	14
45	24	42	209	26	15
45	25	54	11	20	12
45	26	49	115	22	13
45	27	52	172	26	15
45	28	56	148	23	13
45	29	50	170	25	14
45	30	58	250	24	14
45	31	12	98	22	13
45	32	54	11	25	14
45	33	54	11	25	14
45	34	54	11	25	14
45	35	54	54	18	12
45	36	26	81	28	15
45	37	44	187	27	15
45	38	59	8	23	13
45	39	59	8	23	13
45	40	38	118	24	14
45	41	36	45	21	13
45	42	10	164	20	12
45	43	36	45	21	13
45	44	41	172	24	14
45	45	35	327	26	15
45	46	35	327	26	15
45	47	16	189	28	15
45	48	16	192	28	15
45	49	16	191	28	15
45	50	54	90	28	15
45	51	54	90	24	14
45	52	54	90	29	16
45	53	56	17	22	13
45	54	54	90	28	15
45	55	57	20	16	11
45	56	57	20	15	10
45	57	56	82	18	12
45	58	38	111	21	13
45	59	53	34	20	12
45	60	55	133	20	12
45	61	56	82	19	12
45	62	24	148	22	13
45	63	55	132	24	14
45	64	43	125	20	12
46	0	34	104	32	17
46	1	54	215	37	19
46	2	43	101	32	17
46	3	43	101	33	17
46	4	103	198	30	16
46	5	20	185	27	15
46	6	105	226	27	15
46	7	105	226	27	15
46	8	99	219	31	17
46	9	105	338	27	15
46	10	105	226	25	14
46	11	105	225	27	15
46	12	99	219	29	16
46	13	69	23	23	13
46	14	72	168	23	13
46	15	38	264	21	13
46	16	72	168	25	14
46	17	105	338	24	14
46	18	105	226	28	15
46	19	45	268	25	14
46	20	69	23	25	14
46	21	69	23	28	15
46	22	78	62	26	15
46	23	78	62	28	15
46	24	78	62	28	15
46	25	26	45	22	13
46	26	72	168	32	17
46	27	105	338	24	14
46	28	44	270	29	16
46	29	52	213	32	17
46	30	80	239	27	15
46	31	105	338	27	15
46	32	105	132	27	15
46	33	105	132	27	15
46	34	105	132	27	15
46	35	72	42	27	15
46	36	89	303	36	18
46	37	38	316	36	18
46	38	102	77	32	17
46	39	102	77	31	17
46	40	48	237	27	15
46	41	25	373	27	15
46	42	21	285	22	13
46	43	34	322	24	14
46	44	21	285	26	15
46	45	57	16	24	14
46	46	57	16	26	15
46	47	101	327	29	16
46	48	101	330	33	17
46	49	101	329	31	17
46	50	56	232	25	14
46	51	100	55	23	13
46	52	100	55	23	13
46	53	56	232	25	14
46	54	56	232	25	14
46	55	49	12	18	12
46	56	49	12	18	12
46	57	74	58	23	13
46	58	85	130	23	13
46	59	85	130	23	13
46	60	81	126	22	13
46	61	74	58	23	13
46	62	45	112	25	14
46	63	85	129	28	15
46	64	52	79	23	13
47	0	96	196	30	16
47	1	36	200	36	18
47	2	51	153	38	19
47	3	51	153	38	19
47	4	19	273	33	17
47	5	131	252	24	14
47	6	70	347	29	16
47	7	70	347	32	17
47	8	87	158	36	18
47	9	87	158	36	18
47	10	87	158	35	18
47	11	70	346	31	17
47	12	87	158	36	18
47	13	87	158	33	17
47	14	87	158	28	15
47	15	89	158	31	17
47	16	119	227	36	18
47	17	87	158	27	15
47	18	85	196	30	16
47	19	119	227	26	15
47	20	117	106	26	15
47	21	119	227	34	18
47	22	119	232	32	17
47	23	119	232	38	19
47	24	119	201	44	22
47	25	50	15	19	12
47	26	123	212	32	17
47	27	119	227	26	15
47	28	122	211	27	15
47	29	119	227	29	16
47	30	133	39	28	15
47	31	119	227	31	17
47	32	119	220	26	15
47	33	119	220	26	15
47	34	119	220	26	15
47	35	123	71	26	15
47	36	41	629	60	28
47	37	41	541	56	26
47	38	45	356	45	22
47	39	53	219	44	22
47	40	89	290	40	20
47	41	114	38	33	17
47	42	114	38	33	17
47	43	112	63	36	18
47	44	114	38	33	17
47	45	41	15	25	14
47	46	92	232	25	14
47	47	102	405	28	15
47	48	33	18	25	14
47	49	33	18	29	16
47	50	82	93	24	14
47	51	82	93	31	17
47	52	30	582	28	15
47	53	109	124	36	18
47	54	109	124	36	18
47	55	128	4	15	10
47	56	128	4	16	11
47	57	50	100	27	15
47	58	122	130	25	14
47	59	50	100	27	15
47	60	73	112	25	14
47	61	50	100	27	15
47	62	56	94	21	13
47	63	50	99	24	14
47	64	56	94	22	13
48	0	83	300	23	13
48	1	79	199	34	18
48	2	99	213	28	15
48	3	96	41	28	15
48	4	58	233	29	16
48	5	122	131	26	15
48	6	69	342	31	17
48	7	69	342	31	17
48	8	23	285	31	17
48	9	92	293	38	19
48	10	92	293	36	18
48	11	69	341	31	17
48	12	23	285	31	17
48	13	92	293	33	17
48	14	92	293	36	18
48	15	23	285	31	17
48	16	69	342	30	16
48	17	92	293	36	18
48	18	92	293	36	18
48	19	69	342	30	16
48	20	92	293	36	18
48	21	92	293	37	19
48	22	122	64	30	16
48	23	121	39	29	16
48	24	121	39	29	16
48	25	121	30	18	12
48	26	69	342	30	16
48	27	69	342	30	16
48	28	65	209	27	15
48	29	69	342	32	17
48	30	81	54	25	14
48	31	69	342	30	16
48	32	102	129	29	16
48	33	102	129	29	16
48	34	102	129	29	16
48	35	102	11	24	14
48	36	147	640	61	28
48	37	94	554	51	24
48	38	82	307	72	32
48	39	115	308	55	26
48	40	152	257	33	17
48	41	54	21	32	17
48	42	81	282	33	17
48	43	81	281	33	17
48	44	81	282	33	17
48	45	59	19	28	15
48	46	59	19	29	16
48	47	40	291	26	15
48	48	40	294	27	15
48	49	128	291	27	15
48	50	100	41	27	15
48	51	12	164	30	16
48	52	12	164	30	16
48	53	100	41	31	17
48	54	100	41	27	15
48	55	51	7	17	11
48	56	51	7	17	11
48	57	21	110	25	14
48	58	21	110	25	14
48	59	21	110	25	14
48	60	122	66	24	14
48	61	21	110	25	14
48	62	122	65	24	14
48	63	122	65	24	14
48	64	122	65	19	12
49	0	158	133	34	18
49	1	191	198	23	13
49	2	162	151	29	16
49	3	162	151	29	16
49	4	158	308	35	18
49	5	53	176	24	14
49	6	54	181	28	15
49	7	54	181	33	17
49	8	22	231	30	16
49	9	46	285	28	15
49	10	29	20	25	14
49	11	29	19	24	14
49	12	38	318	26	15
49	13	171	145	25	14
49	14	169	154	26	15
49	15	126	67	24	14
49	16	172	197	27	15
49	17	128	69	27	15
49	18	169	154	26	15
49	19	128	69	27	15
49	20	169	154	26	15
49	21	169	154	27	15
49	22	173	202	34	18
49	23	41	15	35	18
49	24	41	15	39	20
49	25	149	46	21	13
49	26	54	181	28	15
49	27	68	141	30	16
49	28	180	203	31	17
49	29	157	248	25	14
49	30	172	195	32	17
49	31	205	147	25	14
49	32	84	267	29	16
49	33	84	267	29	16
49	34	84	267	29	16
49	35	84	149	29	16
49	36	161	626	44	22
49	37	105	527	43	21
49	38	198	307	40	20
49	39	198	306	47	23
49	40	109	379	31	17
49	41	163	32	29	16
49	42	95	297	36	18
49	43	95	296	36	18
49	44	95	297	36	18
49	45	95	303	25	14
49	46	95	303	25	14
49	47	151	351	32	17
49	48	151	354	30	16
49	49	151	353	30	16
49	50	166	36	38	19
49	51	134	549	35	18
49	52	134	549	35	18
49	53	134	549	44	22
49	54	166	36	39	20
49	55	171	18	18	12
49	56	171	18	18	12
49	57	106	45	24	14
49	58	62	19	22	13
49	59	62	19	22	13
49	60	62	19	22	13
49	61	106	45	24	14
49	62	154	31	26	15
49	63	173	49	24	14
49	64	64	88	28	15
50	0	195	315	29	16
50	1	213	204	45	22
50	2	86	143	33	17
50	3	183	125	33	17
50	4	226	203	34	18
50	5	247	98	33	17
50	6	244	170	39	20
50	7	244	170	37	19
50	8	115	42	26	15
50	9	37	91	30	16
50	10	252	186	28	15
50	11	244	169	38	19
50	12	115	42	32	17
50	13	115	42	26	15
50	14	117	44	27	15
50	15	232	325	32	17
50	16	115	42	30	16
50	17	38	92	26	15
50	18	115	42	29	16
50	19	80	298	30	16
50	20	112	202	27	15
50	21	115	42	26	15
50	22	91	139	30	16
50	23	66	235	27	15
50	24	249	83	28	15
50	25	110	51	29	16
50	26	135	139	28	15
50	27	89	323	29	16
50	28	240	68	37	19
50	29	16	113	29	16
50	30	39	324	28	15
50	31	118	263	29	16
50	32	45	190	29	16
50	33	45	190	28	15
50	34	45	190	28	15
50	35	45	72	29	16
50	36	223	607	75	33
50	37	191	498	72	32
50	38	195	449	39	20
50	39	167	368	42	21
50	40	20	258	31	17
50	41	228	78	68	31
50	42	228	78	68	31
50	43	228	78	69	31
50	44	228	78	68	31
50	45	222	73	32	17
50	46	222	73	31	17
50	47	226	40	44	22
50	48	222	34	43	21
50	49	226	42	45	22
50	50	197	331	35	18
50	51	29	18	29	16
50	52	29	18	28	15
50	53	170	261	34	18
50	54	197	331	35	18
50	55	62	12	27	15
50	56	62	12	27	15
50	57	50	136	36	18
50	58	50	136	36	18
50	59	50	136	33	17
50	60	55	141	29	16
50	61	50	136	36	18
50	62	236	73	30	16
50	63	50	135	28	15
50	64	44	129	35	18
51	0	118	195	35	18
51	1	166	181	30	16
51	2	199	254	30	16
51	3	199	254	30	16
51	4	17	71	36	18
51	5	137	46	33	17
51	6	119	357	31	17
51	7	119	357	31	17
51	8	28	155	26	15
51	9	31	279	27	15
51	10	203	129	26	15
51	11	119	356	31	17
51	12	37	164	28	15
51	13	28	155	26	15
51	14	28	155	27	15
51	15	94	331	33	17
51	16	28	155	26	15
51	17	94	331	32	17
51	18	28	155	27	15
51	19	94	331	32	17
51	20	94	331	32	17
51	21	21	292	26	15
51	22	181	163	34	18
51	23	181	163	35	18
51	24	181	163	33	17
51	25	128	25	25	14
51	26	94	331	33	17
51	27	94	331	27	15
51	28	115	52	26	15
51	29	84	328	30	16
51	30	39	110	31	17
51	31	29	156	29	16
51	32	157	79	31	17
51	33	157	79	31	17
51	34	157	79	31	17
51	35	95	70	28	15
51	36	193	199	33	17
51	37	172	193	33	17
51	38	164	468	37	19
51	39	164	466	37	19
51	40	208	50	29	16
51	41	8	82	25	14
51	42	62	392	28	15
51	43	62	391	26	15
51	44	62	392	32	17
51	45	137	91	28	15
51	46	56	49	29	16
51	47	120	359	34	18
51	48	120	362	37	19
51	49	120	361	37	19
51	50	95	482	31	17
51	51	53	58	31	17
51	52	194	65	29	16
51	53	162	302	30	16
51	54	203	113	37	19
51	55	95	16	18	12
51	56	95	16	19	12
51	57	97	136	28	15
51	58	97	136	28	15
51	59	97	136	25	14
51	60	153	104	30	16
51	61	97	136	28	15
51	62	118	48	25	14
51	63	108	146	27	15
51	64	197	39	25	14
52	0	96	86	21	13
52	1	46	252	22	13
52	2	43	297	31	17
52	3	43	297	31	17
52	4	54	383	31	17
52	5	53	55	23	13
52	6	71	60	21	13
52	7	71	60	21	13
52	8	54	126	26	15
52	9	84	333	24	14
52	10	14	132	23	13
52	11	65	101	21	13
52	12	54	126	26	15
52	13	95	268	23	13
52	14	14	132	23	13
52	15	95	161	24	14
52	16	81	133	22	13
52	17	87	87	24	14
52	18	69	292	24	14
52	19	87	87	24	14
52	20	113	223	24	14
52	21	48	205	24	14
52	22	75	302	36	18
52	23	61	76	23	13
52	24	84	331	24	14
52	25	94	45	21	13
52	26	71	60	23	13
52	27	65	102	24	14
52	28	14	204	25	14
52	29	64	150	24	14
52	30	99	48	31	17
52	31	71	60	23	13
52	32	94	45	21	13
52	33	94	45	21	13
52	34	94	45	21	13
52	35	34	93	19	12
52	36	114	566	38	19
52	37	114	478	35	18
52	38	112	398	31	17
52	39	52	150	29	16
52	40	20	386	27	15
52	41	17	360	30	16
52	42	15	358	26	15
52	43	15	357	26	15
52	44	15	358	26	15
52	45	55	328	25	14
52	46	55	328	25	14
52	47	107	21	32	17
52	48	98	270	31	17
52	49	68	363	32	17
52	50	42	58	24	14
52	51	84	27	25	14
52	52	104	31	28	15
52	53	28	543	24	14
52	54	42	58	26	15
52	55	81	14	18	12
52	56	81	14	18	12
52	57	25	50	30	16
52	58	29	51	21	13
52	59	19	44	25	14
52	60	47	92	20	12
52	61	25	50	30	16
52	62	12	39	26	15
52	63	80	52	20	12
52	64	48	123	20	12
53	0	168	299	31	17
53	1	80	217	27	15
53	2	136	367	28	15
53	3	136	363	28	15
53	4	54	121	36	18
53	5	167	199	53	25
53	6	114	228	29	16
53	7	114	228	29	16
53	8	152	254	35	18
53	9	104	171	27	15
53	10	152	254	33	17
53	11	114	227	29	16
53	12	152	254	35	18
53	13	152	254	28	15
53	14	152	254	32	17
53	15	152	254	36	18
53	16	92	174	30	16
53	17	152	254	32	17
53	18	152	254	33	17
53	19	152	254	32	17
53	20	92	174	28	15
53	21	92	174	28	15
53	22	44	366	26	15
53	23	75	161	26	15
53	24	98	294	27	15
53	25	181	26	26	15
53	26	51	246	26	15
53	27	103	170	26	15
53	28	14	189	26	15
53	29	103	170	27	15
53	30	71	369	36	18
53	31	75	157	26	15
53	32	181	26	26	15
53	33	181	26	26	15
53	34	181	26	26	15
53	35	153	130	24	14
53	36	93	593	41	20
53	37	98	442	53	25
53	38	98	361	32	17
53	39	101	326	43	21
53	40	106	412	32	17
53	41	152	136	28	15
53	42	152	136	28	15
53	43	152	136	28	15
53	44	152	136	28	15
53	45	152	137	32	17
53	46	152	137	32	17
53	47	69	102	34	18
53	48	69	105	34	18
53	49	69	104	34	18
53	50	124	207	33	17
53	51	110	56	34	18
53	52	89	34	33	17
